"Address","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Closest Similarity Match","No. Near Duplicates","Total Language Errors","Spelling Errors","Grammar Errors","Language","Hash","Indexability","Indexability Status"
"https://sanatkaravani.com/tag/milena-jesenska/","102","27","3,778","41,265","Hard","","","","","","tr","7daeadf7483cd036320c710e3c613a56","Indexable",""
"https://sanatkaravani.com/fotograf-bir-olumun-tarihidir-chris-killip/","630","199","3,166","33,750","Hard","","","","","","tr","d62e29a0f523544efe2e813c3033cd7f","Indexable",""
"https://sanatkaravani.com/tek-kisilik-sehir-sanghayin-terkedilisinin-fotografi/","375","101","3,713","37,476","Hard","","","","","","tr","65fafab29f3e31fbc452347e86bf446","Indexable",""
"https://sanatkaravani.com/tag/karantina/","99","27","3,667","39,041","Hard","","","","","","tr","5b9d5024b756aa3a65d2d5d8bc547292","Indexable",""
"https://sanatkaravani.com/tag/home-muralfest/","100","27","3,704","40,644","Hard","","","","","","tr","3afcb183494f79cb37ea7184cf2ad00d","Indexable",""
"https://sanatkaravani.com/tag/jacoba-niepoort/","100","27","3,704","39,798","Hard","","","","","","tr","aa8372a2872bbb3ff5a320e548c2f70a","Indexable",""
"https://sanatkaravani.com/tag/pandemi/","135","36","3,750","45,109","Hard","","","","","","tr","e14b2ef7a3dc4fbd780995f514a93024","Indexable",""
"https://sanatkaravani.com/avusturyanin-mona-lisasi-altinli-kadin/","442","113","3,912","31,751","Hard","","","","","","tr","983158db5e22589e516098a2e79fea47","Indexable",""
"https://sanatkaravani.com/tag/israil/","103","27","3,815","41,155","Hard","","","","","","tr","9009afd6b5965e1ab93419ac2562fdac","Indexable",""
"https://sanatkaravani.com/tag/jean-cocteau/","103","28","3,679","43,758","Hard","","","","","","tr","218df9a40942ccc6a1c9dc3012f7402a","Indexable",""
"https://sanatkaravani.com/tag/bir-sairin-kani/","104","28","3,714","44,440","Hard","","","","","","tr","2ff7aeca814f42bfc25cc34eb415288e","Indexable",""
"https://sanatkaravani.com/tag/muze/","103","27","3,815","42,798","Hard","","","","","","tr","5aad929c8ce494bfd0f355afb7346df9","Indexable",""
"https://sanatkaravani.com/tag/hollanda/","103","27","3,815","40,334","Hard","","","","","","tr","16b06238d584e8083ef5229bf70e2b5c","Indexable",""
"https://sanatkaravani.com/tag/panama/","103","27","3,815","40,334","Hard","","","","","","tr","ea956bf3a26db669a7fa07509bdf52a0","Indexable",""
"https://sanatkaravani.com/tag/kanada/","103","27","3,815","40,334","Hard","","","","","","tr","9fd5dd24bbb3f415fe2a6ae45aa7bf97","Indexable",""
"https://sanatkaravani.com/tag/mimarlik/","103","28","3,679","47,864","Hard","","","","","","tr","310cfa9fa1f986e429f231717aa52224","Indexable",""
"https://sanatkaravani.com/tag/bjarke-ingels/","104","28","3,714","49,321","Hard","","","","","","tr","a69394faa24dc2db6c9c3ad412886998","Indexable",""
"https://sanatkaravani.com/tag/ozbekistan-metrosu/","102","28","3,643","42,232","Hard","","","","","","tr","a29439b7c7eea8f645917ac30f21b78d","Indexable",""
"https://sanatkaravani.com/tag/sato/","101","26","3,885","37,043","Hard","","","","","","tr","ee25eabe99818e51c959676a17b370e1","Indexable",""
"https://sanatkaravani.com/tag/miniature-calendar/","101","27","3,741","37,189","Hard","","","","","","tr","ba1b450d95755e55b0e2eef913fb2c47","Indexable",""
"https://sanatkaravani.com/tag/tatsuka-tanaya/","101","27","3,741","38,864","Hard","","","","","","tr","1b09cc4aae01aa059e5a1eb664bde14e","Indexable",""
"https://sanatkaravani.com/zoetropla-yeniden-dogmak-masumlarin-katli/","295","85","3,471","41,569","Hard","","","","","","tr","da0fa402f2c41a289688b08dee73150c","Indexable",""
"https://sanatkaravani.com/tag/diaja/","102","28","3,643","42,232","Hard","","","","","","tr","5f84665b2517ccb4b7b94b5256fa9429","Indexable",""
"https://sanatkaravani.com/tag/ceres-henry/","103","28","3,679","42,936","Hard","","","","","","tr","ffdd91f122151c8b82c03a1af03d0886","Indexable",""
"https://sanatkaravani.com/tag/misir/","99","27","3,667","42,459","Hard","","","","","","tr","f6d27c32cc4a223d383bed361934ba6","Indexable",""
"https://sanatkaravani.com/tag/yunan/","99","27","3,667","40,750","Hard","","","","","","tr","f911952c6b82df1c0c2b144a498503dc","Indexable",""
"https://sanatkaravani.com/tag/inuit/","136","36","3,778","38,777","Hard","","","","","","tr","8c9e72fc838685eb0a571c61a3e2d7e2","Indexable",""
"https://sanatkaravani.com/tag/didem-madak/","101","27","3,741","39,702","Hard","","","","","","tr","bcfc91dda6b111641b74c6c7c38813e","Indexable",""
"https://sanatkaravani.com/tag/kizilderili/","99","27","3,667","39,895","Hard","","","","","","tr","3369008e89633f682c5974301a4b477b","Indexable",""
"https://sanatkaravani.com/tag/turk/","99","27","3,667","42,459","Hard","","","","","","tr","d046bc2f1fec5ff635347d0489a1c5ae","Indexable",""
"https://sanatkaravani.com/bir-kadinin-gozunden-tabulari-yikacak-cinsellik-algisi/","469","115","4,078","28,806","Very Hard","","","","","","tr","d7537315f1c42923268a33a4d0f39118","Indexable",""
"https://sanatkaravani.com/tag/jupiter/","100","28","3,571","47,546","Hard","","","","","","tr","eca61570f60079e59fbf5a155916fc84","Indexable",""
"https://sanatkaravani.com/tag/mission-juno/","101","28","3,607","47,376","Hard","","","","","","tr","89b0ea9d62cf81ce281abb9ac069897e","Indexable",""
"https://sanatkaravani.com/tag/daniela-thomas/","101","27","3,741","35,513","Hard","","","","","","tr","6f7f9a1bb35d7661cdf82312a2ae41d4","Indexable",""
"https://sanatkaravani.com/tag/brezilya/","100","27","3,704","35,568","Hard","","","","","","tr","1c82c5e2552ef31a67c40cdfecb555c1","Indexable",""
"https://sanatkaravani.com/tag/yabanci-topraklar/","101","27","3,741","35,513","Hard","","","","","","tr","cd144bf921260470f38df1b534cd8022","Indexable",""
"https://sanatkaravani.com/tag/terra-estrangeira/","101","27","3,741","34,676","Hard","","","","","","tr","9907a52fce84f97c5128438899b863ea","Indexable",""
"https://sanatkaravani.com/tag/leonard-freed/","102","26","3,923","42,777","Hard","","","","","","tr","9a9356c009125019ff29387c6d8a14f2","Indexable",""
"https://sanatkaravani.com/tag/walter-salles/","101","27","3,741","36,351","Hard","","","","","","tr","e12cda79322a49402535fc732ffc5db","Indexable",""
"https://sanatkaravani.com/tag/iglo/","100","27","3,704","35,568","Hard","","","","","","tr","a2f1afbefd09eaa6f5ea6fe8e250e468","Indexable",""
"https://sanatkaravani.com/tag/tatqim/","100","27","3,704","35,568","Hard","","","","","","tr","b10b474bccaf83f62338c95d04dfbc02","Indexable",""
"https://sanatkaravani.com/tag/eskimo/","100","27","3,704","34,722","Hard","","","","","","tr","e3c5fde7e99806a2ca90163649b9996e","Indexable",""
"https://sanatkaravani.com/tag/sedna/","100","27","3,704","35,568","Hard","","","","","","tr","84db587ebd3689c4c64151ac3be57820","Indexable",""
"https://sanatkaravani.com/tag/seqinek/","100","27","3,704","34,722","Hard","","","","","","tr","2649299fc27803618a532891169ba883","Indexable",""
"https://sanatkaravani.com/tag/miyako-ishiuchi/","102","27","3,778","37,948","Hard","","","","","","tr","ff02d6efa1ab45480bf93e3356935073","Indexable",""
"https://sanatkaravani.com/tag/tower-of-babel/","100","26","3,846","52,343","Fairly Hard","","","","","","tr","94ca4c2616565530a9a12903d43987c9","Indexable",""
"https://sanatkaravani.com/tag/babil-kulesi/","99","26","3,808","50,861","Fairly Hard","","","","","","tr","e41b88829a779dbb0c5e79f9dd1102f8","Indexable",""
"https://sanatkaravani.com/tag/sumerler/","98","26","3,769","51,938","Fairly Hard","","","","","","tr","c2efe2fe84964368a11c190241eb64dc","Indexable",""
"https://sanatkaravani.com/tag/bonfire-night/","103","27","3,815","49,369","Hard","","","","","","tr","35ec842e8d31e5132d8274c9b50b3570","Indexable",""
"https://sanatkaravani.com/tag/guy-fawkes/","103","27","3,815","49,369","Hard","","","","","","tr","afa74c4f5936f6cab6229ad7a1253ed8","Indexable",""
"https://sanatkaravani.com/tag/v-for-vendetta/","104","27","3,852","49,995","Hard","","","","","","tr","965d5b4a9d0110f2f62b266dd346c05f","Indexable",""
"https://sanatkaravani.com/tag/iii-vlad/","102","30","3,400","44,966","Hard","","","","","","tr","3ae769ff08b2d7369c8e02bebf82e0d0","Indexable",""
"https://sanatkaravani.com/tag/barut-komplosu/","103","27","3,815","47,726","Hard","","","","","","tr","2439533d1157f4b9090f57998b0afada","Indexable",""
"https://sanatkaravani.com/tag/dracula/","101","29","3,483","42,476","Hard","","","","","","tr","ca58d80484ec263ff200d30f914c1e49","Indexable",""
"https://sanatkaravani.com/tag/ii-mehmed/","141","42","3,357","42,628","Hard","","","","","","tr","4cbd6f84c4e299e561b1d319e8c32f60","Indexable",""
"https://sanatkaravani.com/tag/kont-dracula/","102","29","3,517","43,189","Hard","","","","","","tr","b6a8825469359ade0dd08068e57d9de8","Indexable",""
"https://sanatkaravani.com/tag/nosferatu/","101","29","3,483","41,639","Hard","","","","","","tr","8f3e2c64c030feb8d2db2052bf2d68df","Indexable",""
"https://sanatkaravani.com/tag/vlad-tepes/","102","29","3,517","44,018","Hard","","","","","","tr","33355b2d40e805458210abb0ecfaee59","Indexable",""
"https://sanatkaravani.com/tag/ibn-fadlan/","95","27","3,519","30,502","Hard","","","","","","tr","bcfa3df9252b8e928529e2fd68c42dca","Indexable",""
"https://sanatkaravani.com/tag/seyahatname/","102","29","3,517","34,065","Hard","","","","","","tr","e923afcd73b353fda30b9aabd80eeaf2","Indexable",""
"https://sanatkaravani.com/tag/patrick-swayze/","106","26","4,077","47,065","Hard","","","","","","tr","701198b83d1adc4f8e973ef01747a031","Indexable",""
"https://sanatkaravani.com/tag/itil-bulgarlari/","95","27","3,519","28,721","Very Hard","","","","","","tr","21bb957a3748760525ce620f9c8a4244","Indexable",""
"https://sanatkaravani.com/yoksullugun-gorsel-dili-rodrigo-moya/","345","99","3,485","30,910","Hard","","","","","","tr","b55393edbfc47af9d1c6fb1801692238","Indexable",""
"https://sanatkaravani.com/tag/oguzlar/","102","29","3,517","34,065","Hard","","","","","","tr","a99341dd506f5ed1ff2603522a856505","Indexable",""
"https://sanatkaravani.com/tag/eski-turkler/","103","29","3,552","35,673","Hard","","","","","","tr","2fa1682ce62a1e2b498ac8df83969e23","Indexable",""
"https://sanatkaravani.com/tag/ozdemir-asaf/","99","28","3,536","44,301","Hard","","","","","","tr","7e1df769c725060454d7c166462f75ac","Indexable",""
"https://sanatkaravani.com/tag/mevhibe-beyat/","99","28","3,536","45,155","Hard","","","","","","tr","6b68ed02560d369054ba99f171efee60","Indexable",""
"https://sanatkaravani.com/tag/lavinia/","98","28","3,500","42,715","Hard","","","","","","tr","85354a071b1ded0d02a3efccd5cb5a35","Indexable",""
"https://sanatkaravani.com/tag/sen-hic-ates-bocegi-gordun-mu/","107","27","3,963","55,751","Fairly Hard","","","","","","tr","8161fb6cd6d26134a53f1686e0ad680a","Indexable",""
"https://sanatkaravani.com/tag/demet-akbag/","103","27","3,815","51,833","Fairly Hard","","","","","","tr","ac76e95c3111439691cc87e0a3623a8a","Indexable",""
"https://sanatkaravani.com/tag/yilmaz-erdogan/","103","27","3,815","51,012","Fairly Hard","","","","","","tr","f97e5088f0aff3be16751d330fb8e3d2","Indexable",""
"https://sanatkaravani.com/tag/agit/","97","27","3,593","49,687","Hard","","","","","","tr","9392a4b2dae3f9fcc33b70ab3322ca25","Indexable",""
"https://sanatkaravani.com/tag/giotto/","97","27","3,593","48,815","Hard","","","","","","tr","6bf8cdfdc29e48bb3d8dfe86262fb54","Indexable",""
"https://sanatkaravani.com/tag/lemantation/","97","27","3,593","47,071","Hard","","","","","","tr","ae5ba7877abe11417f9db0360b2d26c8","Indexable",""
"https://sanatkaravani.com/tag/atina-okulu/","99","28","3,536","39,174","Hard","","","","","","tr","25ad88300969d7c1970f589c199cdf7b","Indexable",""
"https://sanatkaravani.com/tag/arete/","98","28","3,500","40,989","Hard","","","","","","tr","bf9a2b74f8395a960e62d132532da5df","Indexable",""
"https://sanatkaravani.com/tag/sokrates/","98","28","3,500","40,125","Hard","","","","","","tr","c05decc1edee5ddaeb1cc28c10a1dd62","Indexable",""
"https://sanatkaravani.com/tag/jacques-louis-david/","99","28","3,536","40,028","Hard","","","","","","tr","da06939a2b3e382311e705f7c8a6d5","Indexable",""
"https://sanatkaravani.com/tag/diamon/","98","28","3,500","40,125","Hard","","","","","","tr","616c7d8e73e749a9e0af8854a11e98ef","Indexable",""
"https://sanatkaravani.com/tag/sokratesin-olumu/","99","28","3,536","40,883","Hard","","","","","","tr","c88caa3c939bd91c8c464723d9ddc15","Indexable",""
"https://sanatkaravani.com/tag/hilary-swank/","100","28","3,571","35,702","Hard","","","","","","tr","330cc4c97aa23b0ea3135d85c8e67885","Indexable",""
"https://sanatkaravani.com/tag/freedom-writers/","100","28","3,571","35,702","Hard","","","","","","tr","72aa1ed75845c57807032af6fe003c7b","Indexable",""
"https://sanatkaravani.com/tag/aysegul/","98","27","3,630","34,814","Hard","","","","","","tr","feca187f4ef594d69e59277f95a6fd12","Indexable",""
"https://sanatkaravani.com/tag/oscar/","136","38","3,579","34,624","Hard","","","","","","tr","b062722b4475f51edafd20bf549f3404","Indexable",""
"https://sanatkaravani.com/tag/gilbert-delahay/","99","27","3,667","33,913","Hard","","","","","","tr","224221b7ff7fd58afbc2e0390a10efda","Indexable",""
"https://sanatkaravani.com/tag/ozgurluk-yazarlari/","100","28","3,571","36,548","Hard","","","","","","tr","a756ed22d74c09d31a28f14e1830f9b2","Indexable",""
"https://sanatkaravani.com/tag/marcel-marlier/","99","27","3,667","34,768","Hard","","","","","","tr","1870d88306e4e3466d12e001f325c21","Indexable",""
"https://sanatkaravani.com/tag/sabahattin-ali/","137","37","3,703","34,494","Hard","","","","","","tr","46335211b037bb8190b1a617e1aef709","Indexable",""
"https://sanatkaravani.com/tag/marvel/","99","29","3,414","41,006","Hard","","","","","","tr","c8e0dcf0bdf9969c7877b0812f954fee","Indexable",""
"https://sanatkaravani.com/tag/wonder-woman/","100","29","3,448","40,903","Hard","","","","","","tr","d9bae27806381d1fa00dc8c09bca6b0","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/37/","428","110","3,891","51,080","Fairly Hard","","","","","","tr","29db3cd5d748b59cec40c126fe5af3a6","Indexable",""
"https://sanatkaravani.com/tag/anna-coleman-ladd/","101","29","3,483","40,801","Hard","","","","","","tr","346f1e7aed8ba51126cee3da84c48508","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/38/","441","113","3,903","39,621","Hard","","","","","","tr","ac76cbeb2a00243dd39eb960b483272d","Indexable",""
"https://sanatkaravani.com/tag/fotograf/page/5/","441","112","3,938","40,545","Hard","","","","","","tr","95e895674d769c6ae3978e1f76c33eff","Indexable",""
"https://sanatkaravani.com/olaylarin-esiginde-bir-fotografci-rene-burri/","452","122","3,705","34,998","Hard","","","","","","tr","4f9d2644cb13b49510c42a4b7faa51b5","Indexable",""
"https://sanatkaravani.com/tag/fotograf/page/4/","451","114","3,956","37,184","Hard","","","","","","tr","34177b91d36e2edca36b6ced1f6d7128","Indexable",""
"https://sanatkaravani.com/tag/sanat-cin/","105","27","3,889","46,579","Hard","","","","","","tr","6bdd453d89e51ddee8c0ee17d7271623","Indexable",""
"https://sanatkaravani.com/tag/mao-zedung/","105","27","3,889","46,579","Hard","","","","","","tr","e0321f9628f495a5baf8e74787bde9cd","Indexable",""
"https://sanatkaravani.com/tag/li-zhensheng/","105","27","3,889","46,579","Hard","","","","","","tr","d93fd45ef723302acf7cf969e44e4bc2","Indexable",""
"https://sanatkaravani.com/resimdeyim-ama-resim-degilim-bruce-davidson/","567","147","3,857","32,377","Hard","","","","","","tr","9acf6a34f4e781441adf8e4be9fd6160","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavanai/","102","26","3,923","29,506","Very Hard","","","","","","tr","b78c2167cd4e7aaf114fc949aabd8d08","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/4/","446","108","4,130","49,567","Hard","","","","","","tr","765cfa026bf2694f09a79efbf487140b","Indexable",""
"https://sanatkaravani.com/tag/sanat-karavani/page/5/","434","112","3,875","42,279","Hard","","","","","","tr","1366819a6da30862659a26b6d9bf0203","Indexable",""
"https://sanatkaravani.com/tag/graciela-iturbide/","102","26","3,923","30,335","Hard","","","","","","tr","afef04d556b22cd6a2cbfecfbf1a7a8","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/18/","444","111","4,000","42,721","Hard","","","","","","tr","bcee3b197154bdcd33c55d66aefcefda","Indexable",""
"https://sanatkaravani.com/tag/fotograf/page/11/","443","112","3,955","43,360","Hard","","","","","","tr","5e6d7678b3b9b51ccb97b7004e198a7d","Indexable",""
"https://sanatkaravani.com/tag/fotograf/page/10/","447","110","4,064","43,920","Hard","","","","","","tr","1197a3d34c6ab040e734ad8a63b33d","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/4/","451","112","4,027","40,864","Hard","","","","","","tr","9fc79c366486525881bb0898ef7f9f90","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/17/","433","112","3,866","45,043","Hard","","","","","","tr","d4835d14163bc52315f974b6ac3a0234","Indexable",""
"https://sanatkaravani.com/tag/sanat/page/5/","442","108","4,093","45,539","Hard","","","","","","tr","de996915dceeb90f32271481045779cb","Indexable",""
"https://sanatkaravani.com/tag/iki-bacakli-at/","104","26","4,000","40,083","Hard","","","","","","tr","5c56f81c7186d773bee868abef7ab30e","Indexable",""
"https://sanatkaravani.com/tag/londradan-gelen-adam/","103","27","3,815","34,584","Hard","","","","","","tr","bd47847407182a4c91196c193cf3e0d0","Indexable",""
"https://sanatkaravani.com/tag/bela-tarr/","175","45","3,889","42,389","Hard","","","","","","tr","f55710867fa5b586f5ca9dba6145c6f6","Indexable",""
"https://sanatkaravani.com/tag/samira-makhmalbaf/","103","26","3,962","37,721","Hard","","","","","","tr","ccc61e132d136ddb87e4007551b560f5","Indexable",""
"https://sanatkaravani.com/tag/autumn-sonata/","101","26","3,885","36,205","Hard","","","","","","tr","594de34a8ecea0565c6fe19ca2a3f0a","Indexable",""
"https://sanatkaravani.com/tag/yaban-cilekleri/","102","27","3,778","36,289","Hard","","","","","","tr","502afad9a6a7ef645722aaa9ebaea430","Indexable",""
"https://sanatkaravani.com/tag/guz-sonati/","101","26","3,885","38,718","Hard","","","","","","tr","6ccaf3f625e8c595a8a6a22eac5e07d4","Indexable",""
"https://sanatkaravani.com/tek-yaptigim-tiksinerek-korkakligima-ozurler-bulmak-karhozad-filmi/","851","196","4,342","30,444","Hard","","","","","","tr","b9281a127fd012e4274610bfcdda6d61","Indexable",""
